File Version,BWSpec4.11_1
1628,947.36,10555.69,-10555.69,0.0000,673.0000,289.0000,289.0000,42.9421,0.3671,0.0000,1.0000,1.0000E+00,1.0000E+00,
1629,947.68,10552.06,-10552.06,0.0000,615.0000,253.0000,253.0000,41.1382,0.3858,0.0000,1.0000,1.0000E+00,1.0000E+00,
1630,948.01,10548.42,-10548.42,0.0000,655.0000,279.0000,279.0000,42.5954,0.3706,0.0000,1.0000,1.0000E+00,1.0000E+00,
1631,948.34,10544.79,-10544.79,0.0000,581.0000,201.0000,201.0000,34.5955,0.4610,0.0000,1.0000,1.0000E+00,1.0000E+00,
1632,948.66,10541.16,-10541.16,0.0000,603.0000,203.0000,203.0000,33.6650,0.4728,0.0000,1.0000,1.0000E+00,1.0000E+00,
1633,948.99,10537.53,-10537.53,0.0000,659.0000,219.0000,219.0000,33.2322,0.4784,0.0000,1.0000,1.0000E+00,1.0000E+00,
1634,949.31,10533.91,-10533.91,0.0000,577.0000,203.0000,203.0000,35.1820,0.4537,0.0000,1.0000,1.0000E+00,1.0000E+00,
1635,949.64,10530.29,-10530.29,0.0000,613.0000,199.0000,199.0000,32.4633,0.4886,0.0000,1.0000,1.0000E+00,1.0000E+00,
1636,949.97,10526.68,-10526.68,0.0000,557.0000,353.0000,353.0000,63.3752,0.1981,0.0000,1.0000,1.0000E+00,1.0000E+00,
1637,950.29,10523.07,-10523.07,0.0000,639.0000,197.0000,197.0000,30.8294,0.5110,0.0000,1.0000,1.0000E+00,1.0000E+00,
1638,950.62,10519.46,-10519.46,0.0000,541.0000,223.0000,223.0000,41.2200,0.3849,0.0000,1.0000,1.0000E+00,1.0000E+00,
1639,950.95,10515.85,-10515.85,0.0000,591.0000,105.0000,105.0000,17.7665,0.7504,0.0000,1.0000,1.0000E+00,1.0000E+00,
1640,951.27,10512.25,-10512.25,0.0000,503.0000,255.0000,255.0000,50.6958,0.2950,0.0000,1.0000,1.0000E+00,1.0000E+00,
1641,951.60,10508.65,-10508.65,0.0000,585.0000,287.0000,287.0000,49.0598,0.3093,0.0000,1.0000,1.0000E+00,1.0000E+00,
1642,951.92,10505.06,-10505.06,0.0000,635.0000,245.0000,245.0000,38.5827,0.4136,0.0000,1.0000,1.0000E+00,1.0000E+00,
1643,952.25,10501.47,-10501.47,0.0000,551.0000,323.0000,323.0000,58.6207,0.2319,0.0000,1.0000,1.0000E+00,1.0000E+00,
1644,952.57,10497.88,-10497.88,0.0000,505.0000,221.0000,221.0000,43.7624,0.3589,0.0000,1.0000,1.0000E+00,1.0000E+00,
1645,952.90,10494.29,-10494.29,0.0000,611.0000,163.0000,163.0000,26.6776,0.5739,0.0000,1.0000,1.0000E+00,1.0000E+00,
1646,953.22,10490.71,-10490.71,0.0000,647.0000,203.0000,203.0000,31.3756,0.5034,0.0000,1.0000,1.0000E+00,1.0000E+00,
1647,953.55,10487.13,-10487.13,0.0000,529.0000,211.0000,211.0000,39.8866,0.3992,0.0000,1.0000,1.0000E+00,1.0000E+00,
1648,953.87,10483.56,-10483.56,0.0000,553.0000,309.0000,309.0000,55.8770,0.2528,0.0000,1.0000,1.0000E+00,1.0000E+00,
1649,954.20,10479.98,-10479.98,0.0000,461.0000,209.0000,209.0000,45.3362,0.3436,0.0000,1.0000,1.0000E+00,1.0000E+00,
1650,954.53,10476.41,-10476.41,0.0000,565.0000,243.0000,243.0000,43.0088,0.3664,0.0000,1.0000,1.0000E+00,1.0000E+00,
1651,954.85,10472.85,-10472.85,0.0000,517.0000,233.0000,233.0000,45.0677,0.3461,0.0000,1.0000,1.0000E+00,1.0000E+00,
1652,955.17,10469.29,-10469.29,0.0000,465.0000,225.0000,225.0000,48.3871,0.3153,0.0000,1.0000,1.0000E+00,1.0000E+00,
1653,955.50,10465.73,-10465.73,0.0000,543.0000,289.0000,289.0000,53.2228,0.2739,0.0000,1.0000,1.0000E+00,1.0000E+00,
1654,955.82,10462.17,-10462.17,0.0000,545.0000,207.0000,207.0000,37.9817,0.4204,0.0000,1.0000,1.0000E+00,1.0000E+00,
1655,956.15,10458.62,-10458.62,0.0000,607.0000,221.0000,221.0000,36.4086,0.4388,0.0000,1.0000,1.0000E+00,1.0000E+00,
1656,956.47,10455.07,-10455.07,0.0000,521.0000,225.0000,225.0000,43.1862,0.3647,0.0000,1.0000,1.0000E+00,1.0000E+00,
1657,956.80,10451.52,-10451.52,0.0000,561.0000,169.0000,169.0000,30.1248,0.5211,0.0000,1.0000,1.0000E+00,1.0000E+00,
1658,957.12,10447.98,-10447.98,0.0000,571.0000,197.0000,197.0000,34.5009,0.4622,0.0000,1.0000,1.0000E+00,1.0000E+00,
1659,957.45,10444.44,-10444.44,0.0000,557.0000,151.0000,151.0000,27.1095,0.5669,0.0000,1.0000,1.0000E+00,1.0000E+00,
1660,957.77,10440.91,-10440.91,0.0000,537.0000,143.0000,143.0000,26.6294,0.5746,0.0000,1.0000,1.0000E+00,1.0000E+00,
1661,958.10,10437.37,-10437.37,0.0000,585.0000,145.0000,145.0000,24.7863,0.6058,0.0000,1.0000,1.0000E+00,1.0000E+00,
1662,958.42,10433.84,-10433.84,0.0000,579.0000,221.0000,221.0000,38.1693,0.4183,0.0000,1.0000,1.0000E+00,1.0000E+00,
1663,958.74,10430.32,-10430.32,0.0000,577.0000,215.0000,215.0000,37.2617,0.4287,0.0000,1.0000,1.0000E+00,1.0000E+00,
1664,959.07,10426.79,-10426.79,0.0000,533.0000,207.0000,207.0000,38.8368,0.4108,0.0000,1.0000,1.0000E+00,1.0000E+00,
1665,959.39,10423.27,-10423.27,0.0000,563.0000,153.0000,153.0000,27.1758,0.5658,0.0000,1.0000,1.0000E+00,1.0000E+00,
1666,959.72,10419.76,-10419.76,0.0000,541.0000,173.0000,173.0000,31.9778,0.4952,0.0000,1.0000,1.0000E+00,1.0000E+00,
1667,960.04,10416.24,-10416.24,0.0000,467.0000,221.0000,221.0000,47.3233,0.3249,0.0000,1.0000,1.0000E+00,1.0000E+00,
1668,960.36,10412.73,-10412.73,0.0000,597.0000,205.0000,205.0000,34.3384,0.4642,0.0000,1.0000,1.0000E+00,1.0000E+00,
1669,960.69,10409.22,-10409.22,0.0000,579.0000,97.0000,97.0000,16.7530,0.7759,0.0000,1.0000,1.0000E+00,1.0000E+00,
1670,961.01,10405.72,-10405.72,0.0000,501.0000,175.0000,175.0000,34.9301,0.4568,0.0000,1.0000,1.0000E+00,1.0000E+00,
1671,961.33,10402.22,-10402.22,0.0000,415.0000,193.0000,193.0000,46.5060,0.3325,0.0000,1.0000,1.0000E+00,1.0000E+00,
1672,961.66,10398.72,-10398.72,0.0000,465.0000,193.0000,193.0000,41.5054,0.3819,0.0000,1.0000,1.0000E+00,1.0000E+00,
1673,961.98,10395.23,-10395.23,0.0000,517.0000,235.0000,235.0000,45.4545,0.3424,0.0000,1.0000,1.0000E+00,1.0000E+00,
1674,962.30,10391.74,-10391.74,0.0000,575.0000,173.0000,173.0000,30.0870,0.5216,0.0000,1.0000,1.0000E+00,1.0000E+00,
1675,962.63,10388.25,-10388.25,0.0000,417.0000,245.0000,245.0000,58.7530,0.2310,0.0000,1.0000,1.0000E+00,1.0000E+00,
1676,962.95,10384.76,-10384.76,0.0000,461.0000,221.0000,221.0000,47.9393,0.3193,0.0000,1.0000,1.0000E+00,1.0000E+00,
1677,963.27,10381.28,-10381.28,0.0000,353.0000,187.0000,187.0000,52.9745,0.2759,0.0000,1.0000,1.0000E+00,1.0000E+00,
1678,963.60,10377.80,-10377.80,0.0000,353.0000,213.0000,213.0000,60.3399,0.2194,0.0000,1.0000,1.0000E+00,1.0000E+00,
1679,963.92,10374.33,-10374.33,0.0000,433.0000,153.0000,153.0000,35.3349,0.4518,0.0000,1.0000,1.0000E+00,1.0000E+00,
1680,964.24,10370.86,-10370.86,0.0000,449.0000,237.0000,237.0000,52.7840,0.2775,0.0000,1.0000,1.0000E+00,1.0000E+00,
1681,964.56,10367.39,-10367.39,0.0000,461.0000,195.0000,195.0000,42.2993,0.3737,0.0000,1.0000,1.0000E+00,1.0000E+00,
1682,964.89,10363.92,-10363.92,0.0000,453.0000,221.0000,221.0000,48.7859,0.3117,0.0000,1.0000,1.0000E+00,1.0000E+00,
1683,965.21,10360.46,-10360.46,0.0000,489.0000,197.0000,197.0000,40.2863,0.3948,0.0000,1.0000,1.0000E+00,1.0000E+00,
1684,965.53,10357.00,-10357.00,0.0000,431.0000,97.0000,97.0000,22.5058,0.6477,0.0000,1.0000,1.0000E+00,1.0000E+00,
1685,965.85,10353.54,-10353.54,0.0000,465.0000,103.0000,103.0000,22.1505,0.6546,0.0000,1.0000,1.0000E+00,1.0000E+00,
1686,966.18,10350.09,-10350.09,0.0000,359.0000,129.0000,129.0000,35.9331,0.4445,0.0000,1.0000,1.0000E+00,1.0000E+00,
1687,966.50,10346.64,-10346.64,0.0000,493.0000,157.0000,157.0000,31.8458,0.4969,0.0000,1.0000,1.0000E+00,1.0000E+00,
1688,966.82,10343.19,-10343.19,0.0000,451.0000,163.0000,163.0000,36.1419,0.4420,0.0000,1.0000,1.0000E+00,1.0000E+00,
1689,967.14,10339.75,-10339.75,0.0000,495.0000,161.0000,161.0000,32.5253,0.4878,0.0000,1.0000,1.0000E+00,1.0000E+00,
1690,967.46,10336.31,-10336.31,0.0000,491.0000,183.0000,183.0000,37.2709,0.4286,0.0000,1.0000,1.0000E+00,1.0000E+00,
1691,967.79,10332.87,-10332.87,0.0000,389.0000,131.0000,131.0000,33.6761,0.4727,0.0000,1.0000,1.0000E+00,1.0000E+00,
1692,968.11,10329.44,-10329.44,0.0000,415.0000,145.0000,145.0000,34.9398,0.4567,0.0000,1.0000,1.0000E+00,1.0000E+00,
1693,968.43,10326.00,-10326.00,0.0000,469.0000,129.0000,129.0000,27.5053,0.5606,0.0000,1.0000,1.0000E+00,1.0000E+00,
1694,968.75,10322.58,-10322.58,0.0000,517.0000,197.0000,197.0000,38.1044,0.4190,0.0000,1.0000,1.0000E+00,1.0000E+00,
1695,969.07,10319.15,-10319.15,0.0000,475.0000,173.0000,173.0000,36.4211,0.4386,0.0000,1.0000,1.0000E+00,1.0000E+00,
1696,969.39,10315.73,-10315.73,0.0000,471.0000,221.0000,221.0000,46.9214,0.3286,0.0000,1.0000,1.0000E+00,1.0000E+00,
1697,969.71,10312.31,-10312.31,0.0000,417.0000,141.0000,141.0000,33.8129,0.4709,0.0000,1.0000,1.0000E+00,1.0000E+00,
1698,970.04,10308.89,-10308.89,0.0000,433.0000,233.0000,233.0000,53.8106,0.2691,0.0000,1.0000,1.0000E+00,1.0000E+00,
1699,970.36,10305.48,-10305.48,0.0000,409.0000,153.0000,153.0000,37.4083,0.4270,0.0000,1.0000,1.0000E+00,1.0000E+00,
1700,970.68,10302.07,-10302.07,0.0000,457.0000,99.0000,99.0000,21.6630,0.6643,0.0000,1.0000,1.0000E+00,1.0000E+00,
1701,971.00,10298.66,-10298.66,0.0000,357.0000,137.0000,137.0000,38.3754,0.4159,0.0000,1.0000,1.0000E+00,1.0000E+00,
1702,971.32,10295.26,-10295.26,0.0000,373.0000,115.0000,115.0000,30.8311,0.5110,0.0000,1.0000,1.0000E+00,1.0000E+00,
1703,971.64,10291.86,-10291.86,0.0000,401.0000,113.0000,113.0000,28.1796,0.5501,0.0000,1.0000,1.0000E+00,1.0000E+00,
1704,971.96,10288.46,-10288.46,0.0000,331.0000,157.0000,157.0000,47.4320,0.3239,0.0000,1.0000,1.0000E+00,1.0000E+00,
1705,972.28,10285.07,-10285.07,0.0000,395.0000,97.0000,97.0000,24.5570,0.6098,0.0000,1.0000,1.0000E+00,1.0000E+00,
1706,972.60,10281.68,-10281.68,0.0000,441.0000,179.0000,179.0000,40.5896,0.3916,0.0000,1.0000,1.0000E+00,1.0000E+00,
1707,972.92,10278.29,-10278.29,0.0000,417.0000,143.0000,143.0000,34.2926,0.4648,0.0000,1.0000,1.0000E+00,1.0000E+00,
1708,973.25,10274.90,-10274.90,0.0000,387.0000,83.0000,83.0000,21.4470,0.6686,0.0000,1.0000,1.0000E+00,1.0000E+00,
1709,973.57,10271.52,-10271.52,0.0000,399.0000,165.0000,165.0000,41.3534,0.3835,0.0000,1.0000,1.0000E+00,1.0000E+00,
1710,973.89,10268.14,-10268.14,0.0000,315.0000,173.0000,173.0000,54.9206,0.2603,0.0000,1.0000,1.0000E+00,1.0000E+00,
1711,974.21,10264.77,-10264.77,0.0000,367.0000,145.0000,145.0000,39.5095,0.4033,0.0000,1.0000,1.0000E+00,1.0000E+00,
1712,974.53,10261.39,-10261.39,0.0000,381.0000,123.0000,123.0000,32.2835,0.4910,0.0000,1.0000,1.0000E+00,1.0000E+00,
1713,974.85,10258.02,-10258.02,0.0000,421.0000,99.0000,99.0000,23.5154,0.6286,0.0000,1.0000,1.0000E+00,1.0000E+00,
1714,975.17,10254.66,-10254.66,0.0000,401.0000,179.0000,179.0000,44.6384,0.3503,0.0000,1.0000,1.0000E+00,1.0000E+00,
1715,975.49,10251.29,-10251.29,0.0000,353.0000,123.0000,123.0000,34.8442,0.4579,0.0000,1.0000,1.0000E+00,1.0000E+00,
1716,975.81,10247.93,-10247.93,0.0000,385.0000,71.0000,71.0000,18.4416,0.7342,0.0000,1.0000,1.0000E+00,1.0000E+00,
1717,976.13,10244.58,-10244.58,0.0000,353.0000,121.0000,121.0000,34.2776,0.4650,0.0000,1.0000,1.0000E+00,1.0000E+00,
1718,976.45,10241.22,-10241.22,0.0000,405.0000,123.0000,123.0000,30.3704,0.5175,0.0000,1.0000,1.0000E+00,1.0000E+00,
1719,976.77,10237.87,-10237.87,0.0000,357.0000,179.0000,179.0000,50.1401,0.2998,0.0000,1.0000,1.0000E+00,1.0000E+00,
1720,977.09,10234.52,-10234.52,0.0000,403.0000,109.0000,109.0000,27.0471,0.5679,0.0000,1.0000,1.0000E+00,1.0000E+00,
1721,977.40,10231.17,-10231.17,0.0000,395.0000,21.0000,21.0000,5.3165,1.2744,0.0000,1.0000,1.0000E+00,1.0000E+00,
1722,977.72,10227.83,-10227.83,0.0000,373.0000,51.0000,51.0000,13.6729,0.8641,0.0000,1.0000,1.0000E+00,1.0000E+00,
1723,978.04,10224.49,-10224.49,0.0000,397.0000,89.0000,89.0000,22.4181,0.6494,0.0000,1.0000,1.0000E+00,1.0000E+00,
1724,978.36,10221.15,-10221.15,0.0000,437.0000,97.0000,97.0000,22.1968,0.6537,0.0000,1.0000,1.0000E+00,1.0000E+00,
1725,978.68,10217.82,-10217.82,0.0000,305.0000,137.0000,137.0000,44.9180,0.3476,0.0000,1.0000,1.0000E+00,1.0000E+00,
1726,979.00,10214.49,-10214.49,0.0000,331.0000,65.0000,65.0000,19.6375,0.7069,0.0000,1.0000,1.0000E+00,1.0000E+00,
1727,979.32,10211.16,-10211.16,0.0000,393.0000,151.0000,151.0000,38.4224,0.4154,0.0000,1.0000,1.0000E+00,1.0000E+00,
1728,979.64,10207.84,-10207.84,0.0000,333.0000,147.0000,147.0000,44.1441,0.3551,0.0000,1.0000,1.0000E+00,1.0000E+00,
1729,979.96,10204.52,-10204.52,0.0000,403.0000,139.0000,139.0000,34.4913,0.4623,0.0000,1.0000,1.0000E+00,1.0000E+00,
1730,980.28,10201.20,-10201.20,0.0000,253.0000,135.0000,135.0000,53.3597,0.2728,0.0000,1.0000,1.0000E+00,1.0000E+00,
1731,980.60,10197.88,-10197.88,0.0000,347.0000,129.0000,129.0000,37.1758,0.4297,0.0000,1.0000,1.0000E+00,1.0000E+00,
1732,980.91,10194.57,-10194.57,0.0000,299.0000,99.0000,99.0000,33.1104,0.4800,0.0000,1.0000,1.0000E+00,1.0000E+00,
1733,981.23,10191.26,-10191.26,0.0000,229.0000,29.0000,29.0000,12.6638,0.8974,0.0000,1.0000,1.0000E+00,1.0000E+00,
1734,981.55,10187.95,-10187.95,0.0000,387.0000,89.0000,89.0000,22.9974,0.6383,0.0000,1.0000,1.0000E+00,1.0000E+00,
1735,981.87,10184.65,-10184.65,0.0000,325.0000,99.0000,99.0000,30.4615,0.5162,0.0000,1.0000,1.0000E+00,1.0000E+00,
1736,982.19,10181.35,-10181.35,0.0000,321.0000,135.0000,135.0000,42.0561,0.3762,0.0000,1.0000,1.0000E+00,1.0000E+00,
1737,982.51,10178.05,-10178.05,0.0000,375.0000,105.0000,105.0000,28.0000,0.5528,0.0000,1.0000,1.0000E+00,1.0000E+00,
1738,982.82,10174.75,-10174.75,0.0000,389.0000,55.0000,55.0000,14.1388,0.8496,0.0000,1.0000,1.0000E+00,1.0000E+00,
1739,983.14,10171.46,-10171.46,0.0000,347.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1740,983.46,10168.17,-10168.17,0.0000,337.0000,137.0000,137.0000,40.6528,0.3909,0.0000,1.0000,1.0000E+00,1.0000E+00,
1741,983.78,10164.89,-10164.89,0.0000,277.0000,17.0000,17.0000,6.1372,1.2120,0.0000,1.0000,1.0000E+00,1.0000E+00,
1742,984.10,10161.60,-10161.60,0.0000,263.0000,105.0000,105.0000,39.9240,0.3988,0.0000,1.0000,1.0000E+00,1.0000E+00,
1743,984.41,10158.32,-10158.32,0.0000,277.0000,99.0000,99.0000,35.7401,0.4468,0.0000,1.0000,1.0000E+00,1.0000E+00,
1744,984.73,10155.04,-10155.04,0.0000,185.0000,53.0000,53.0000,28.6486,0.5429,0.0000,1.0000,1.0000E+00,1.0000E+00,
1745,985.05,10151.77,-10151.77,0.0000,279.0000,99.0000,99.0000,35.4839,0.4500,0.0000,1.0000,1.0000E+00,1.0000E+00,
1746,985.37,10148.50,-10148.50,0.0000,271.0000,109.0000,109.0000,40.2214,0.3955,0.0000,1.0000,1.0000E+00,1.0000E+00,
1747,985.69,10145.23,-10145.23,0.0000,321.0000,121.0000,121.0000,37.6947,0.4237,0.0000,1.0000,1.0000E+00,1.0000E+00,
1748,986.00,10141.96,-10141.96,0.0000,299.0000,49.0000,49.0000,16.3880,0.7855,0.0000,1.0000,1.0000E+00,1.0000E+00,
1749,986.32,10138.70,-10138.70,0.0000,381.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1750,986.64,10135.44,-10135.44,0.0000,265.0000,81.0000,81.0000,30.5660,0.5148,0.0000,1.0000,1.0000E+00,1.0000E+00,
1751,986.95,10132.18,-10132.18,0.0000,321.0000,133.0000,133.0000,41.4330,0.3827,0.0000,1.0000,1.0000E+00,1.0000E+00,
1752,987.27,10128.93,-10128.93,0.0000,297.0000,69.0000,69.0000,23.2323,0.6339,0.0000,1.0000,1.0000E+00,1.0000E+00,
1753,987.59,10125.68,-10125.68,0.0000,317.0000,137.0000,137.0000,43.2177,0.3643,0.0000,1.0000,1.0000E+00,1.0000E+00,
1754,987.91,10122.43,-10122.43,0.0000,375.0000,97.0000,97.0000,25.8667,0.5873,0.0000,1.0000,1.0000E+00,1.0000E+00,
1755,988.22,10119.18,-10119.18,0.0000,303.0000,45.0000,45.0000,14.8515,0.8282,0.0000,1.0000,1.0000E+00,1.0000E+00,
1756,988.54,10115.94,-10115.94,0.0000,277.0000,159.0000,159.0000,57.4007,0.2411,0.0000,1.0000,1.0000E+00,1.0000E+00,
1757,988.86,10112.70,-10112.70,0.0000,225.0000,37.0000,37.0000,16.4444,0.7840,0.0000,1.0000,1.0000E+00,1.0000E+00,
1758,989.17,10109.46,-10109.46,0.0000,229.0000,155.0000,155.0000,67.6856,0.1695,0.0000,1.0000,1.0000E+00,1.0000E+00,
1759,989.49,10106.23,-10106.23,0.0000,257.0000,117.0000,117.0000,45.5253,0.3417,0.0000,1.0000,1.0000E+00,1.0000E+00,
1760,989.81,10103.00,-10103.00,0.0000,331.0000,67.0000,67.0000,20.2417,0.6938,0.0000,1.0000,1.0000E+00,1.0000E+00,
1761,990.12,10099.77,-10099.77,0.0000,275.0000,123.0000,123.0000,44.7273,0.3494,0.0000,1.0000,1.0000E+00,1.0000E+00,
1762,990.44,10096.54,-10096.54,0.0000,289.0000,91.0000,91.0000,31.4879,0.5019,0.0000,1.0000,1.0000E+00,1.0000E+00,
1763,990.75,10093.32,-10093.32,0.0000,285.0000,87.0000,87.0000,30.5263,0.5153,0.0000,1.0000,1.0000E+00,1.0000E+00,
1764,991.07,10090.10,-10090.10,0.0000,201.0000,87.0000,87.0000,43.2836,0.3637,0.0000,1.0000,1.0000E+00,1.0000E+00,
1765,991.39,10086.88,-10086.88,0.0000,263.0000,35.0000,35.0000,13.3080,0.8759,0.0000,1.0000,1.0000E+00,1.0000E+00,
1766,991.70,10083.67,-10083.67,0.0000,245.0000,133.0000,133.0000,54.2857,0.2653,0.0000,1.0000,1.0000E+00,1.0000E+00,
1767,992.02,10080.46,-10080.46,0.0000,237.0000,95.0000,95.0000,40.0844,0.3970,0.0000,1.0000,1.0000E+00,1.0000E+00,
1768,992.33,10077.25,-10077.25,0.0000,195.0000,25.0000,25.0000,12.8205,0.8921,0.0000,1.0000,1.0000E+00,1.0000E+00,
1769,992.65,10074.05,-10074.05,0.0000,237.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1770,992.97,10070.84,-10070.84,0.0000,301.0000,13.0000,13.0000,4.3189,1.3646,0.0000,1.0000,1.0000E+00,1.0000E+00,
1771,993.28,10067.64,-10067.64,0.0000,227.0000,37.0000,37.0000,16.2996,0.7878,0.0000,1.0000,1.0000E+00,1.0000E+00,
1772,993.60,10064.45,-10064.45,0.0000,225.0000,149.0000,149.0000,66.2222,0.1790,0.0000,1.0000,1.0000E+00,1.0000E+00,
1773,993.91,10061.25,-10061.25,0.0000,287.0000,9.0000,9.0000,3.1359,1.5036,0.0000,1.0000,1.0000E+00,1.0000E+00,
1774,994.23,10058.06,-10058.06,0.0000,319.0000,9.0000,9.0000,2.8213,1.5495,0.0000,1.0000,1.0000E+00,1.0000E+00,
1775,994.54,10054.87,-10054.87,0.0000,349.0000,57.0000,57.0000,16.3324,0.7870,0.0000,1.0000,1.0000E+00,1.0000E+00,
1776,994.86,10051.69,-10051.69,0.0000,245.0000,83.0000,83.0000,33.8776,0.4701,0.0000,1.0000,1.0000E+00,1.0000E+00,
1777,995.17,10048.50,-10048.50,0.0000,199.0000,85.0000,85.0000,42.7136,0.3694,0.0000,1.0000,1.0000E+00,1.0000E+00,
1778,995.49,10045.32,-10045.32,0.0000,269.0000,111.0000,111.0000,41.2639,0.3844,0.0000,1.0000,1.0000E+00,1.0000E+00,
1779,995.80,10042.15,-10042.15,0.0000,229.0000,29.0000,29.0000,12.6638,0.8974,0.0000,1.0000,1.0000E+00,1.0000E+00,
1780,996.12,10038.97,-10038.97,0.0000,289.0000,45.0000,45.0000,15.5709,0.8077,0.0000,1.0000,1.0000E+00,1.0000E+00,
1781,996.43,10035.80,-10035.80,0.0000,265.0000,1.0000,1.0000,0.3774,2.4232,0.0000,1.0000,1.0000E+00,1.0000E+00,
1782,996.75,10032.63,-10032.63,0.0000,313.0000,119.0000,119.0000,38.0192,0.4200,0.0000,1.0000,1.0000E+00,1.0000E+00,
1783,997.06,10029.46,-10029.46,0.0000,207.0000,91.0000,91.0000,43.9614,0.3569,0.0000,1.0000,1.0000E+00,1.0000E+00,
1784,997.38,10026.30,-10026.30,0.0000,269.0000,15.0000,15.0000,5.5762,1.2537,0.0000,1.0000,1.0000E+00,1.0000E+00,
1785,997.69,10023.14,-10023.14,0.0000,277.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1786,998.01,10019.98,-10019.98,0.0000,165.0000,17.0000,17.0000,10.3030,0.9870,0.0000,1.0000,1.0000E+00,1.0000E+00,
1787,998.32,10016.83,-10016.83,0.0000,227.0000,115.0000,115.0000,50.6608,0.2953,0.0000,1.0000,1.0000E+00,1.0000E+00,
1788,998.63,10013.67,-10013.67,0.0000,227.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1789,998.95,10010.52,-10010.52,0.0000,203.0000,125.0000,125.0000,61.5764,0.2106,0.0000,1.0000,1.0000E+00,1.0000E+00,
1790,999.26,10007.38,-10007.38,0.0000,157.0000,39.0000,39.0000,24.8408,0.6048,0.0000,1.0000,1.0000E+00,1.0000E+00,
1791,999.58,10004.23,-10004.23,0.0000,211.0000,55.0000,55.0000,26.0664,0.5839,0.0000,1.0000,1.0000E+00,1.0000E+00,
1792,999.89,10001.09,-10001.09,0.0000,181.0000,69.0000,69.0000,38.1215,0.4188,0.0000,1.0000,1.0000E+00,1.0000E+00,
1793,1000.20,9997.95,-9997.95,0.0000,181.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1794,1000.52,9994.82,-9994.82,0.0000,169.0000,13.0000,13.0000,7.6923,1.1139,0.0000,1.0000,1.0000E+00,1.0000E+00,
1795,1000.83,9991.69,-9991.69,0.0000,179.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1796,1001.15,9988.56,-9988.56,0.0000,207.0000,93.0000,93.0000,44.9275,0.3475,0.0000,1.0000,1.0000E+00,1.0000E+00,
1797,1001.46,9985.43,-9985.43,0.0000,199.0000,83.0000,83.0000,41.7085,0.3798,0.0000,1.0000,1.0000E+00,1.0000E+00,
1798,1001.77,9982.30,-9982.30,0.0000,193.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1799,1002.09,9979.18,-9979.18,0.0000,151.0000,59.0000,59.0000,39.0728,0.4081,0.0000,1.0000,1.0000E+00,1.0000E+00,
1800,1002.40,9976.06,-9976.06,0.0000,229.0000,57.0000,57.0000,24.8908,0.6040,0.0000,1.0000,1.0000E+00,1.0000E+00,
1801,1002.71,9972.95,-9972.95,0.0000,223.0000,1.0000,1.0000,0.4484,2.3483,0.0000,1.0000,1.0000E+00,1.0000E+00,
1802,1003.03,9969.83,-9969.83,0.0000,175.0000,3.0000,3.0000,1.7143,1.7659,0.0000,1.0000,1.0000E+00,1.0000E+00,
1803,1003.34,9966.72,-9966.72,0.0000,129.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1804,1003.65,9963.61,-9963.61,0.0000,227.0000,49.0000,49.0000,21.5859,0.6658,0.0000,1.0000,1.0000E+00,1.0000E+00,
1805,1003.96,9960.51,-9960.51,0.0000,167.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1806,1004.28,9957.40,-9957.40,0.0000,151.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1807,1004.59,9954.30,-9954.30,0.0000,169.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1808,1004.90,9951.21,-9951.21,0.0000,113.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1809,1005.22,9948.11,-9948.11,0.0000,99.0000,33.0000,33.0000,33.3333,0.4771,0.0000,1.0000,1.0000E+00,1.0000E+00,
1810,1005.53,9945.02,-9945.02,0.0000,229.0000,35.0000,35.0000,15.2838,0.8158,0.0000,1.0000,1.0000E+00,1.0000E+00,
1811,1005.84,9941.93,-9941.93,0.0000,85.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1812,1006.15,9938.84,-9938.84,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1813,1006.47,9935.76,-9935.76,0.0000,127.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
