File Version,BWSpec4.11_1
1675,962.63,10388.25,-10388.25,0.0000,65535.0000,6491.0000,6491.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1676,962.95,10384.76,-10384.76,0.0000,65535.0000,6573.0000,6573.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1677,963.27,10381.28,-10381.28,0.0000,65535.0000,6531.0000,6531.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1678,963.60,10377.80,-10377.80,0.0000,65535.0000,6855.0000,6855.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1679,963.92,10374.33,-10374.33,0.0000,65535.0000,6597.0000,6597.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1680,964.24,10370.86,-10370.86,0.0000,65535.0000,6477.0000,6477.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1681,964.56,10367.39,-10367.39,0.0000,65535.0000,6131.0000,6131.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1682,964.89,10363.92,-10363.92,0.0000,65535.0000,5943.0000,5943.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1683,965.21,10360.46,-10360.46,0.0000,65535.0000,5841.0000,5841.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1684,965.53,10357.00,-10357.00,0.0000,65535.0000,5643.0000,5643.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1685,965.85,10353.54,-10353.54,0.0000,65535.0000,5491.0000,5491.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1686,966.18,10350.09,-10350.09,0.0000,65535.0000,5419.0000,5419.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1687,966.50,10346.64,-10346.64,0.0000,65535.0000,5971.0000,5971.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1688,966.82,10343.19,-10343.19,0.0000,65535.0000,5905.0000,5905.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1689,967.14,10339.75,-10339.75,0.0000,65535.0000,6053.0000,6053.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1690,967.46,10336.31,-10336.31,0.0000,65535.0000,5885.0000,5885.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1691,967.79,10332.87,-10332.87,0.0000,65535.0000,5883.0000,5883.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1692,968.11,10329.44,-10329.44,0.0000,65535.0000,5929.0000,5929.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1693,968.43,10326.00,-10326.00,0.0000,65535.0000,5829.0000,5829.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1694,968.75,10322.58,-10322.58,0.0000,65535.0000,5747.0000,5747.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1695,969.07,10319.15,-10319.15,0.0000,65535.0000,5795.0000,5795.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1696,969.39,10315.73,-10315.73,0.0000,65535.0000,5785.0000,5785.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1697,969.71,10312.31,-10312.31,0.0000,65535.0000,5437.0000,5437.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1698,970.04,10308.89,-10308.89,0.0000,65535.0000,5359.0000,5359.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1699,970.36,10305.48,-10305.48,0.0000,65535.0000,5405.0000,5405.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1700,970.68,10302.07,-10302.07,0.0000,65535.0000,5355.0000,5355.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1701,971.00,10298.66,-10298.66,0.0000,65535.0000,5417.0000,5417.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1702,971.32,10295.26,-10295.26,0.0000,65535.0000,5665.0000,5665.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1703,971.64,10291.86,-10291.86,0.0000,65535.0000,5609.0000,5609.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1704,971.96,10288.46,-10288.46,0.0000,65535.0000,5639.0000,5639.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1705,972.28,10285.07,-10285.07,0.0000,65535.0000,5727.0000,5727.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1706,972.60,10281.68,-10281.68,0.0000,65535.0000,6227.0000,6227.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1707,972.92,10278.29,-10278.29,0.0000,65535.0000,6327.0000,6327.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1708,973.25,10274.90,-10274.90,0.0000,65535.0000,6495.0000,6495.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1709,973.57,10271.52,-10271.52,0.0000,65535.0000,6569.0000,6569.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1710,973.89,10268.14,-10268.14,0.0000,65535.0000,6821.0000,6821.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1711,974.21,10264.77,-10264.77,0.0000,65535.0000,6845.0000,6845.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1712,974.53,10261.39,-10261.39,0.0000,65535.0000,6835.0000,6835.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1713,974.85,10258.02,-10258.02,0.0000,65535.0000,6951.0000,6951.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1714,975.17,10254.66,-10254.66,0.0000,65535.0000,6815.0000,6815.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1715,975.49,10251.29,-10251.29,0.0000,65535.0000,6823.0000,6823.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1716,975.81,10247.93,-10247.93,0.0000,65535.0000,6865.0000,6865.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1717,976.13,10244.58,-10244.58,0.0000,65535.0000,6795.0000,6795.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1718,976.45,10241.22,-10241.22,0.0000,65535.0000,6751.0000,6751.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1719,976.77,10237.87,-10237.87,0.0000,65535.0000,6667.0000,6667.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1720,977.09,10234.52,-10234.52,0.0000,65535.0000,6925.0000,6925.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1721,977.40,10231.17,-10231.17,0.0000,65535.0000,6753.0000,6753.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1722,977.72,10227.83,-10227.83,0.0000,65535.0000,7251.0000,7251.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1723,978.04,10224.49,-10224.49,0.0000,65535.0000,7393.0000,7393.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1724,978.36,10221.15,-10221.15,0.0000,65535.0000,7185.0000,7185.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1725,978.68,10217.82,-10217.82,0.0000,65535.0000,7459.0000,7459.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1726,979.00,10214.49,-10214.49,0.0000,65535.0000,7365.0000,7365.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1727,979.32,10211.16,-10211.16,0.0000,65535.0000,7643.0000,7643.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1728,979.64,10207.84,-10207.84,0.0000,65535.0000,7741.0000,7741.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1729,979.96,10204.52,-10204.52,0.0000,65535.0000,7721.0000,7721.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1730,980.28,10201.20,-10201.20,0.0000,65535.0000,7709.0000,7709.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1731,980.60,10197.88,-10197.88,0.0000,65535.0000,7699.0000,7699.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1732,980.91,10194.57,-10194.57,0.0000,65535.0000,7489.0000,7489.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1733,981.23,10191.26,-10191.26,0.0000,65535.0000,7555.0000,7555.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1734,981.55,10187.95,-10187.95,0.0000,65535.0000,7031.0000,7031.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1735,981.87,10184.65,-10184.65,0.0000,65535.0000,6849.0000,6849.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1736,982.19,10181.35,-10181.35,0.0000,65535.0000,6937.0000,6937.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1737,982.51,10178.05,-10178.05,0.0000,65535.0000,7119.0000,7119.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1738,982.82,10174.75,-10174.75,0.0000,65535.0000,6849.0000,6849.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1739,983.14,10171.46,-10171.46,0.0000,65535.0000,6951.0000,6951.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1740,983.46,10168.17,-10168.17,0.0000,65535.0000,6891.0000,6891.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1741,983.78,10164.89,-10164.89,0.0000,65535.0000,7043.0000,7043.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1742,984.10,10161.60,-10161.60,0.0000,65535.0000,7057.0000,7057.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1743,984.41,10158.32,-10158.32,0.0000,65535.0000,7037.0000,7037.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1744,984.73,10155.04,-10155.04,0.0000,65535.0000,7069.0000,7069.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1745,985.05,10151.77,-10151.77,0.0000,65535.0000,7223.0000,7223.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1746,985.37,10148.50,-10148.50,0.0000,65535.0000,7403.0000,7403.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1747,985.69,10145.23,-10145.23,0.0000,65535.0000,7543.0000,7543.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1748,986.00,10141.96,-10141.96,0.0000,65535.0000,7897.0000,7897.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1749,986.32,10138.70,-10138.70,0.0000,65535.0000,7959.0000,7959.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1750,986.64,10135.44,-10135.44,0.0000,65535.0000,8221.0000,8221.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1751,986.95,10132.18,-10132.18,0.0000,65535.0000,8643.0000,8643.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1752,987.27,10128.93,-10128.93,0.0000,65535.0000,9123.0000,9123.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1753,987.59,10125.68,-10125.68,0.0000,65535.0000,9551.0000,9551.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1754,987.91,10122.43,-10122.43,0.0000,65535.0000,9841.0000,9841.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1755,988.22,10119.18,-10119.18,0.0000,65535.0000,9959.0000,9959.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1756,988.54,10115.94,-10115.94,0.0000,65535.0000,9819.0000,9819.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1757,988.86,10112.70,-10112.70,0.0000,65535.0000,9719.0000,9719.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1758,989.17,10109.46,-10109.46,0.0000,65535.0000,9265.0000,9265.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1759,989.49,10106.23,-10106.23,0.0000,65535.0000,9143.0000,9143.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1760,989.81,10103.00,-10103.00,0.0000,65535.0000,9073.0000,9073.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1761,990.12,10099.77,-10099.77,0.0000,65535.0000,8365.0000,8365.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1762,990.44,10096.54,-10096.54,0.0000,65535.0000,8475.0000,8475.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1763,990.75,10093.32,-10093.32,0.0000,65535.0000,8503.0000,8503.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1764,991.07,10090.10,-10090.10,0.0000,65535.0000,8411.0000,8411.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1765,991.39,10086.88,-10086.88,0.0000,65535.0000,8355.0000,8355.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1766,991.70,10083.67,-10083.67,0.0000,65535.0000,8251.0000,8251.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1767,992.02,10080.46,-10080.46,0.0000,65535.0000,7973.0000,7973.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1768,992.33,10077.25,-10077.25,0.0000,65535.0000,8131.0000,8131.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1769,992.65,10074.05,-10074.05,0.0000,65535.0000,8235.0000,8235.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1770,992.97,10070.84,-10070.84,0.0000,65535.0000,8085.0000,8085.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1771,993.28,10067.64,-10067.64,0.0000,65535.0000,8031.0000,8031.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1772,993.60,10064.45,-10064.45,0.0000,65535.0000,8295.0000,8295.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1773,993.91,10061.25,-10061.25,0.0000,65535.0000,8709.0000,8709.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1774,994.23,10058.06,-10058.06,0.0000,65535.0000,9081.0000,9081.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1775,994.54,10054.87,-10054.87,0.0000,65535.0000,9127.0000,9127.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1776,994.86,10051.69,-10051.69,0.0000,65535.0000,9179.0000,9179.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1777,995.17,10048.50,-10048.50,0.0000,65535.0000,8923.0000,8923.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1778,995.49,10045.32,-10045.32,0.0000,65535.0000,8737.0000,8737.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1779,995.80,10042.15,-10042.15,0.0000,65535.0000,8709.0000,8709.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1780,996.12,10038.97,-10038.97,0.0000,65535.0000,8317.0000,8317.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1781,996.43,10035.80,-10035.80,0.0000,65535.0000,8097.0000,8097.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1782,996.75,10032.63,-10032.63,0.0000,65535.0000,7685.0000,7685.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1783,997.06,10029.46,-10029.46,0.0000,65535.0000,7887.0000,7887.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1784,997.38,10026.30,-10026.30,0.0000,65535.0000,8359.0000,8359.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1785,997.69,10023.14,-10023.14,0.0000,65535.0000,9079.0000,9079.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1786,998.01,10019.98,-10019.98,0.0000,65535.0000,9437.0000,9437.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1787,998.32,10016.83,-10016.83,0.0000,65535.0000,9447.0000,9447.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1788,998.63,10013.67,-10013.67,0.0000,65535.0000,9525.0000,9525.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1789,998.95,10010.52,-10010.52,0.0000,65535.0000,9657.0000,9657.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1790,999.26,10007.38,-10007.38,0.0000,65535.0000,9617.0000,9617.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1791,999.58,10004.23,-10004.23,0.0000,65535.0000,9171.0000,9171.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1792,999.89,10001.09,-10001.09,0.0000,65535.0000,8787.0000,8787.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1793,1000.20,9997.95,-9997.95,0.0000,65535.0000,8469.0000,8469.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1794,1000.52,9994.82,-9994.82,0.0000,65535.0000,8265.0000,8265.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1795,1000.83,9991.69,-9991.69,0.0000,65535.0000,7957.0000,7957.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1796,1001.15,9988.56,-9988.56,0.0000,65535.0000,7631.0000,7631.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1797,1001.46,9985.43,-9985.43,0.0000,65535.0000,7645.0000,7645.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1798,1001.77,9982.30,-9982.30,0.0000,65535.0000,7619.0000,7619.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1799,1002.09,9979.18,-9979.18,0.0000,65535.0000,7315.0000,7315.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1800,1002.40,9976.06,-9976.06,0.0000,65535.0000,7041.0000,7041.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1801,1002.71,9972.95,-9972.95,0.0000,65535.0000,6945.0000,6945.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1802,1003.03,9969.83,-9969.83,0.0000,65535.0000,6751.0000,6751.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1803,1003.34,9966.72,-9966.72,0.0000,65535.0000,6967.0000,6967.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1804,1003.65,9963.61,-9963.61,0.0000,65535.0000,7059.0000,7059.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1805,1003.96,9960.51,-9960.51,0.0000,65535.0000,6929.0000,6929.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1806,1004.28,9957.40,-9957.40,0.0000,65535.0000,6687.0000,6687.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1807,1004.59,9954.30,-9954.30,0.0000,65535.0000,6333.0000,6333.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1808,1004.90,9951.21,-9951.21,0.0000,65535.0000,6181.0000,6181.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1809,1005.22,9948.11,-9948.11,0.0000,65535.0000,6603.0000,6603.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1810,1005.53,9945.02,-9945.02,0.0000,65535.0000,6795.0000,6795.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1811,1005.84,9941.93,-9941.93,0.0000,65535.0000,7241.0000,7241.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1812,1006.15,9938.84,-9938.84,0.0000,65535.0000,7671.0000,7671.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1813,1006.47,9935.76,-9935.76,0.0000,65535.0000,8009.0000,8009.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1814,1006.78,9932.68,-9932.68,0.0000,65535.0000,8669.0000,8669.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1815,1007.09,9929.60,-9929.60,0.0000,65535.0000,9143.0000,9143.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1816,1007.40,9926.52,-9926.52,0.0000,65535.0000,9365.0000,9365.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1817,1007.71,9923.45,-9923.45,0.0000,65535.0000,9113.0000,9113.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1818,1008.03,9920.38,-9920.38,0.0000,65535.0000,8871.0000,8871.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1819,1008.34,9917.31,-9917.31,0.0000,65535.0000,8705.0000,8705.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1820,1008.65,9914.25,-9914.25,0.0000,65535.0000,8707.0000,8707.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1821,1008.96,9911.18,-9911.18,0.0000,65535.0000,8245.0000,8245.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1822,1009.27,9908.13,-9908.13,0.0000,65535.0000,8095.0000,8095.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1823,1009.58,9905.07,-9905.07,0.0000,65535.0000,7709.0000,7709.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1824,1009.90,9902.01,-9902.01,0.0000,65535.0000,7727.0000,7727.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1825,1010.21,9898.96,-9898.96,0.0000,65535.0000,7877.0000,7877.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1826,1010.52,9895.91,-9895.91,0.0000,65535.0000,7723.0000,7723.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1827,1010.83,9892.87,-9892.87,0.0000,65535.0000,7947.0000,7947.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1828,1011.14,9889.82,-9889.82,0.0000,65535.0000,7865.0000,7865.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1829,1011.45,9886.78,-9886.78,0.0000,65535.0000,7689.0000,7689.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1830,1011.76,9883.74,-9883.74,0.0000,65535.0000,7639.0000,7639.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1831,1012.07,9880.71,-9880.71,0.0000,65535.0000,7471.0000,7471.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1832,1012.38,9877.67,-9877.67,0.0000,65535.0000,7489.0000,7489.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1833,1012.69,9874.64,-9874.64,0.0000,65535.0000,7691.0000,7691.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1834,1013.01,9871.61,-9871.61,0.0000,65535.0000,7441.0000,7441.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1835,1013.32,9868.59,-9868.59,0.0000,65535.0000,7677.0000,7677.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1836,1013.63,9865.57,-9865.57,0.0000,65535.0000,7779.0000,7779.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1837,1013.94,9862.55,-9862.55,0.0000,65535.0000,7771.0000,7771.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1838,1014.25,9859.53,-9859.53,0.0000,65535.0000,8003.0000,8003.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1839,1014.56,9856.51,-9856.51,0.0000,65535.0000,7919.0000,7919.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1840,1014.87,9853.50,-9853.50,0.0000,65535.0000,8479.0000,8479.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1841,1015.18,9850.49,-9850.49,0.0000,65535.0000,8589.0000,8589.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1842,1015.49,9847.48,-9847.48,0.0000,65535.0000,8933.0000,8933.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1843,1015.80,9844.48,-9844.48,0.0000,65535.0000,9077.0000,9077.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1844,1016.11,9841.48,-9841.48,0.0000,65535.0000,9233.0000,9233.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1845,1016.42,9838.48,-9838.48,0.0000,65535.0000,9139.0000,9139.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1846,1016.73,9835.48,-9835.48,0.0000,65535.0000,9239.0000,9239.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1847,1017.04,9832.49,-9832.49,0.0000,65535.0000,9505.0000,9505.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1848,1017.35,9829.49,-9829.49,0.0000,65535.0000,9713.0000,9713.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1849,1017.66,9826.51,-9826.51,0.0000,65535.0000,9547.0000,9547.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1850,1017.97,9823.52,-9823.52,0.0000,65535.0000,9267.0000,9267.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1851,1018.27,9820.54,-9820.54,0.0000,65535.0000,8925.0000,8925.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1852,1018.58,9817.55,-9817.55,0.0000,65535.0000,8863.0000,8863.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
